gutenberg_id,text,title,author
20796,"gates, like Briscoe, to be hunted down and killed, but to bring the",The Colors of Space,"Bradley, Marion Zimmer"
20796,"message, loud and clear, to everyone: _The Lhari lied! The stars can",The Colors of Space,"Bradley, Marion Zimmer"
20796,belong to us all!_,The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"When he got back to the drive room, he saw through the viewport that the",The Colors of Space,"Bradley, Marion Zimmer"
20796,"blur had vanished, the star-trails were clear, distinct again, their",The Colors of Space,"Bradley, Marion Zimmer"
20796,"comet-tails shortening by the moment, their colors more distinct.",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"The Lhari were waiting, a few poised over their instruments, a few more",The Colors of Space,"Bradley, Marion Zimmer"
20796,"standing at the quartz window watching the star-trails, some squirming",The Colors of Space,"Bradley, Marion Zimmer"
20796,"and scratching and grousing about ""space fleas""--the characteristic",The Colors of Space,"Bradley, Marion Zimmer"
20796,itching reaction that seemed to be deep down inside the bones.,The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"Bart checked his panels, noted the time when they were due to snap back",The Colors of Space,"Bradley, Marion Zimmer"
20796,"into normal space, and went to stand by the viewport. The stars were",The Colors of Space,"Bradley, Marion Zimmer"
20796,"reappearing, seeming to steady and blaze out in cloudy splendor through",The Colors of Space,"Bradley, Marion Zimmer"
20796,"the bright dust. They burned in great streamers of flame, and for the",The Colors of Space,"Bradley, Marion Zimmer"
20796,"moment he forgot his mission again, lost in the beauty of the fiery",The Colors of Space,"Bradley, Marion Zimmer"
20796,"lights. He drew a deep, shaking gasp. It was worth it all, to see this!",The Colors of Space,"Bradley, Marion Zimmer"
20796,"He turned and saw Ringg, silent, at his shoulder.",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"""Me, too,"" Ringg said, almost in a whisper. ""I think every man on board",The Colors of Space,"Bradley, Marion Zimmer"
20796,"feels that way, a little, only he won't admit it."" His slanted gray eyes",The Colors of Space,"Bradley, Marion Zimmer"
20796,looked quickly at Bart and away.,The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"""I guess we're almost down to L-point. Better check the panel and report",The Colors of Space,"Bradley, Marion Zimmer"
20796,"nulls, so medic can wake up the Mentorians.""",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,       *       *       *       *       *,The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"The _Swiftwing_ moved on between the stars. Aldebaran loomed, then faded",The Colors of Space,"Bradley, Marion Zimmer"
20796,in the viewports; another shift jumped them to a star whose human name,The Colors of Space,"Bradley, Marion Zimmer"
20796,"Bart did not know. Shift followed shift, spaceport followed spaceport,",The Colors of Space,"Bradley, Marion Zimmer"
20796,"sun followed sun; men lived on most of these worlds, and on each of them",The Colors of Space,"Bradley, Marion Zimmer"
20796,"a Lhari spaceport rose, alien and arrogant. And on each world men looked",The Colors of Space,"Bradley, Marion Zimmer"
20796,"at Lhari with resentful eyes, cursing the race who kept the stars for",The Colors of Space,"Bradley, Marion Zimmer"
20796,their own.,The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"Cargo amassed in the holds of the _Swiftwing_, from worlds beyond all",The Colors of Space,"Bradley, Marion Zimmer"
20796,"dreams of strangeness. Bart grew, not bored, but hardened to the",The Colors of Space,"Bradley, Marion Zimmer"
20796,"incredible. For days at a time, no word of human speech crossed his",The Colors of Space,"Bradley, Marion Zimmer"
20796,mind.,The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,The blackout at peak of each warp-shift persisted. Vorongil had given,The Colors of Space,"Bradley, Marion Zimmer"
20796,"him permission to report off duty, but since the blackouts did not",The Colors of Space,"Bradley, Marion Zimmer"
20796,"impair his efficiency, Bart had refused. Rugel told him that this was",The Colors of Space,"Bradley, Marion Zimmer"
20796,"the moment of equilibrium, the peak of the faster-than-light motion.",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"""Perhaps a true limiting speed beyond which nothing will ever go,""",The Colors of Space,"Bradley, Marion Zimmer"
20796,"Vorongil said, touching the charts with a varnished claw. Rugel's",The Colors of Space,"Bradley, Marion Zimmer"
20796,scarred old mouth spread in a thin smile.,The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"""Maybe there's no such thing as a limiting speed. Someday we'll reach",The Colors of Space,"Bradley, Marion Zimmer"
20796,"true simultaneity--enter warp, and come out just where we want to be, at",The Colors of Space,"Bradley, Marion Zimmer"
20796,the same time. Just a split-second interval. That will be real,The Colors of Space,"Bradley, Marion Zimmer"
20796,"transmission.""",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"Ringg scoffed, ""And suppose you get even better--and come out of warp",The Colors of Space,"Bradley, Marion Zimmer"
20796,"_before_ you go into it? What then, Honorable Bald One?""",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"Rugel chuckled, and did not answer. Bart turned away. It was not easy to",The Colors of Space,"Bradley, Marion Zimmer"
20796,keep on hating the Lhari.,The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"There came a day when he came on watch to see drawn, worried faces; and",The Colors of Space,"Bradley, Marion Zimmer"
20796,when Ringg came into the drive room they threw their levers on,The Colors of Space,"Bradley, Marion Zimmer"
20796,"_automatic_ and crowded around him, their crests bobbing in question and",The Colors of Space,"Bradley, Marion Zimmer"
20796,"dismay. Vorongil seemed to emit sparks as he barked at Ringg, ""You found",The Colors of Space,"Bradley, Marion Zimmer"
20796,"it?""",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"""I found it. Inside the hull lining.""",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"Vorongil swore, and Ringg held up a hand in protest. ""I only _locate_",The Colors of Space,"Bradley, Marion Zimmer"
20796,"metals fatigue, sir--I don't _make_ it!""",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"""No help for it then,"" Vorongil said. ""We'll have to put down for",The Colors of Space,"Bradley, Marion Zimmer"
20796,"repairs. How much time do we have, Ringg?""",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"""I give it thirty hours,"" Ringg said briefly, and Vorongil gave a long",The Colors of Space,"Bradley, Marion Zimmer"
20796,"shrill whistle. ""Bartol, what's the closest listed spaceport?""",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"Bart dived for handbooks, manuals, comparative tables of position, and",The Colors of Space,"Bradley, Marion Zimmer"
20796,"started programming information. The crew drifted toward him, and by the",The Colors of Space,"Bradley, Marion Zimmer"
20796,"time he finished feeding in the coded information, a row three-deep of",The Colors of Space,"Bradley, Marion Zimmer"
20796,"Lhari surrounded him, including all the officers. Vorongil was right at",The Colors of Space,"Bradley, Marion Zimmer"
20796,his shoulder when Bart slipped on his earphones and started decoding the,The Colors of Space,"Bradley, Marion Zimmer"
20796,punched strips that fed out the answers from the computer.,The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"""Nearest port is Cottman Four. It's almost exactly thirty hours away.""",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"""I don't like to run it that close."" Vorongil's face was bitten deep",The Colors of Space,"Bradley, Marion Zimmer"
20796,"with lines. He turned to Ramillis, head of Maintenance. ""Do we need",The Colors of Space,"Bradley, Marion Zimmer"
20796,"spare parts? Or just general repairs?""",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"""Just repairs, sir. We have plenty of shielding metal. It's a long job",The Colors of Space,"Bradley, Marion Zimmer"
20796,"to get through the hulls, but there's nothing we can't fix.""",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"Vorongil flexed his clawed hands nervously, stretching and retracting",The Colors of Space,"Bradley, Marion Zimmer"
20796,"them. ""Ringg, you're the fatigue expert. I'll take your word for it. Can",The Colors of Space,"Bradley, Marion Zimmer"
20796,"we make thirty hours?""",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,Ringg looked pale and there was none of his usual boyish nonsense when,The Colors of Space,"Bradley, Marion Zimmer"
20796,"he said, ""Captain, I swear I wouldn't risk Cottman. You know what",The Colors of Space,"Bradley, Marion Zimmer"
20796,"crystallization's like, sir. We can't get through that hull lining to",The Colors of Space,"Bradley, Marion Zimmer"
20796,"repair it in space, if it _does_ go before we land. We wouldn't have the",The Colors of Space,"Bradley, Marion Zimmer"
20796,"chance of a hydrogen atom in a tank of halogens.""",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"Vorongil's slanted eyebrows made a single unbroken line. ""That's the",The Colors of Space,"Bradley, Marion Zimmer"
20796,"word then. Bartol, find us the closest star with a planet--spaceport or",The Colors of Space,"Bradley, Marion Zimmer"
20796,"not.""",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,Bart's hands were shaking with sudden fear. He checked each digit of,The Colors of Space,"Bradley, Marion Zimmer"
20796,"their present position, fed it into the computer, waited, finally wet",The Colors of Space,"Bradley, Marion Zimmer"
20796,"his lips and plunged, taking the strip from a computer.",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"""This small star, called Meristem. It's a--"" he bit his lip, hard; he",The Colors of Space,"Bradley, Marion Zimmer"
20796,"had almost said _green_--""type Q, two planets with atmosphere within",The Colors of Space,"Bradley, Marion Zimmer"
20796,"tolerable limits, not classified as inhabited.""",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"""Who owns it?""",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"""I don't have that information on the banks, sir.""",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,Vorongil beckoned the Mentorian assistant. So apart were Lhari and,The Colors of Space,"Bradley, Marion Zimmer"
20796,"Mentorian on these ships that Bart did not even know his name. He said,",The Colors of Space,"Bradley, Marion Zimmer"
20796,"""Look up a star called Meristem for us."" The Mentorian hurried away,",The Colors of Space,"Bradley, Marion Zimmer"
20796,came back after a moment with the information that it belonged to the,The Colors of Space,"Bradley, Marion Zimmer"
20796,"Second Galaxy Federation, but was listed as unexplored.",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"Vorongil scowled. ""Well, we can claim necessity,"" he said. ""It's only",The Colors of Space,"Bradley, Marion Zimmer"
20796,"eight hours away, and Cottman's thirty. Bartol, plot us a warp-drive",The Colors of Space,"Bradley, Marion Zimmer"
20796,"shift that will land us in that system, and on the inner of the two",The Colors of Space,"Bradley, Marion Zimmer"
20796,"planets, within nine hours. If it's a type Q star, that means dim",The Colors of Space,"Bradley, Marion Zimmer"
20796,"illumination, and no spaceport mercury-vapor installations. We'll need",The Colors of Space,"Bradley, Marion Zimmer"
20796,"as much sunlight as we can get.""",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"It was the first time that Bart, unaided, had had the responsibility of",The Colors of Space,"Bradley, Marion Zimmer"
20796,plotting a warp-drive shift. He checked the coordinates of the small,The Colors of Space,"Bradley, Marion Zimmer"
20796,"green star three times before passing them along to Vorongil. Even so,",The Colors of Space,"Bradley, Marion Zimmer"
20796,"when they went into Acceleration Two, he felt stinging fear. _If I",The Colors of Space,"Bradley, Marion Zimmer"
20796,"plotted wrong, we could shift into that crazy space and come out",The Colors of Space,"Bradley, Marion Zimmer"
20796,billions of miles away...._,The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"But when the stars steadied and took on their own colors, the blaze of a",The Colors of Space,"Bradley, Marion Zimmer"
20796,small green sun was steady in the viewport.,The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"""Meristem,"" Vorongil said, taking the controls himself. ""Let's hope the",The Colors of Space,"Bradley, Marion Zimmer"
20796,"place is really uninhabited and that catalogue's up to date, lads. It",The Colors of Space,"Bradley, Marion Zimmer"
20796,"wouldn't be any fun to burn up some harmless village, or get shot at by",The Colors of Space,"Bradley, Marion Zimmer"
20796,barbarians--and we're setting down with no control-tower signals and no,The Colors of Space,"Bradley, Marion Zimmer"
20796,spaceport repair crews. So let's hope our luck holds out for a while,The Colors of Space,"Bradley, Marion Zimmer"
20796,"yet.""",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"Bart, feeling the minute, unsteady trembling somewhere in the",The Colors of Space,"Bradley, Marion Zimmer"
20796,"ship--_Imagination_, he told himself, _you can't feel metal-fatigue",The Colors of Space,"Bradley, Marion Zimmer"
20796,somewhere in the hull lining_--echoed the wish. He did not know that he,The Colors of Space,"Bradley, Marion Zimmer"
20796,"had already had the best luck of his unique voyage, or realize the",The Colors of Space,"Bradley, Marion Zimmer"
20796,fantastic luck that had brought him to the small green star Meristem.,The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,CHAPTER NINE,The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"The crews of repairmen were working down in the hull, and the",The Colors of Space,"Bradley, Marion Zimmer"
20796,_Swiftwing_ was a hell of clanging noise and shuddering heat.,The Colors of Space,"Bradley, Marion Zimmer"
20796,"Maintenance was working overtime, but the rest of the crew, with nothing",The Colors of Space,"Bradley, Marion Zimmer"
20796,"to do, stood around in the recreation rooms, tried to play games, cursed",The Colors of Space,"Bradley, Marion Zimmer"
20796,"the heat and the dreary dimness through the viewports, and twitched at",The Colors of Space,"Bradley, Marion Zimmer"
20796,the boiler-factory racket from the holds.,The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"Toward the end of the third day, the biologist reported air, water and",The Colors of Space,"Bradley, Marion Zimmer"
20796,"gravity well within tolerable limits, and Captain Vorongil issued",The Colors of Space,"Bradley, Marion Zimmer"
20796,"permission for anyone who liked, to go outside and have a look around.",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,Bart had a sort of ship-induced claustrophobia. It was good to feel,The Colors of Space,"Bradley, Marion Zimmer"
20796,"solid ground under his feet and the rays of a sun, even a green sun, on",The Colors of Space,"Bradley, Marion Zimmer"
20796,"his back. Even more, it was good to get away from the constant presence",The Colors of Space,"Bradley, Marion Zimmer"
20796,"of his shipmates. During this enforced idleness, their presence",The Colors of Space,"Bradley, Marion Zimmer"
20796,"oppressed him unendurably--so many tall forms, gray skins, feathery",The Colors of Space,"Bradley, Marion Zimmer"
20796,"crests. He was always alone; for a change, he felt that he'd like to be",The Colors of Space,"Bradley, Marion Zimmer"
20796,alone without Lhari all around him.,The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"But as he moved away from the ship, Ringg dropped out of the hatchway",The Colors of Space,"Bradley, Marion Zimmer"
20796,"and hailed him. ""Where are you going?""",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"""Just for a walk.""",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"Ringg drew a deep breath of weariness. ""That sounds good. Mind if I come",The Colors of Space,"Bradley, Marion Zimmer"
20796,"along?""",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"Bart did, but all he could say was, ""If you like.""",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"""How about let's get some food from the rations clerk, and do some",The Colors of Space,"Bradley, Marion Zimmer"
20796,"exploring?""",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"The sun overhead was a clear greenish-gold, the sky strewn with soft",The Colors of Space,"Bradley, Marion Zimmer"
20796,"pale clouds that cast racing shadows on the soft grass underfoot,",The Colors of Space,"Bradley, Marion Zimmer"
20796,fragrant pinkish-yellow stuff strewn with bright vermilion puff-balls.,The Colors of Space,"Bradley, Marion Zimmer"
20796,Bart wished he were alone to enjoy it.,The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"""How are the repairs coming?""",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"""Pretty well. But Karol got his hand half scorched off, poor fellow.",The Colors of Space,"Bradley, Marion Zimmer"
20796,"Just luck the same thing didn't happen to me."" Ringg added. ""You know",The Colors of Space,"Bradley, Marion Zimmer"
20796,"that Mentorian--the young one, the medic's assistant?""",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"""I've seen her. Her name's Meta, I think."" Suddenly, Bart wished the",The Colors of Space,"Bradley, Marion Zimmer"
20796,Mentorian girl were with him here. It would be nice to hear a human,The Colors of Space,"Bradley, Marion Zimmer"
20796,voice.,The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"""Oh, is it a female? Mentorians all look alike to me,"" Ringg said, while",The Colors of Space,"Bradley, Marion Zimmer"
20796,"Bart controlled his face with an effort. ""Be that as it may, she saved",The Colors of Space,"Bradley, Marion Zimmer"
20796,me from having the same thing happen. I was just going to lean against a,The Colors of Space,"Bradley, Marion Zimmer"
20796,strip of sheet metal when she _screamed_ at me. Do you think they can,The Colors of Space,"Bradley, Marion Zimmer"
20796,"really _see_ heat vibrations? She called it _red_-hot.""",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"They had reached a line of tall cliffs, where a steep rock-fall divided",The Colors of Space,"Bradley, Marion Zimmer"
20796,"off the plain from the edge of the mountains. A few slender, drooping,",The Colors of Space,"Bradley, Marion Zimmer"
20796,gold-leaved trees bent graceful branches over a pool. Bart stood,The Colors of Space,"Bradley, Marion Zimmer"
20796,"fascinated by the play of green sunlight on the emerald ripples, but",The Colors of Space,"Bradley, Marion Zimmer"
20796,Ringg flung himself down full length on the soft grass and sighed,The Colors of Space,"Bradley, Marion Zimmer"
20796,"comfortably. ""Feels good.""",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"""Too comfortable to eat?""",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"They munched in companionable silence. ""Look,"" said Ringg at last,",The Colors of Space,"Bradley, Marion Zimmer"
20796,"pointing toward the cliffs, ""Holes in the rocks. Caves. I'd like to",The Colors of Space,"Bradley, Marion Zimmer"
20796,"explore them, wouldn't you?""",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"""They look pretty gloomy to me. Probably full of monsters.""",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"Ringg patted the hilt of his energon-ray. ""This will handle anything",The Colors of Space,"Bradley, Marion Zimmer"
20796,"short of an armor-plated saurian.""",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"Bart shuddered. As part of uniform, he, too, had been issued one of the",The Colors of Space,"Bradley, Marion Zimmer"
20796,"energon-rays; but he had never used it and didn't intend to. ""Just the",The Colors of Space,"Bradley, Marion Zimmer"
20796,"same, I'd rather stay out here in the sun.""",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"""It's better than vitamin lamps,"" Ringg admitted, ""even if it's not very",The Colors of Space,"Bradley, Marion Zimmer"
20796,"bright.""",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"Bart wondered, suddenly and worriedly, about the effects of green",The Colors of Space,"Bradley, Marion Zimmer"
20796,sunburn on his chemically altered skin tone.,The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"""Well, let's enjoy it while we can,"" Ringg said, ""because it seems to be",The Colors of Space,"Bradley, Marion Zimmer"
20796,"clouding over. I wouldn't be surprised if it rained."" He yawned. ""I'm",The Colors of Space,"Bradley, Marion Zimmer"
20796,"getting bored with this voyage. And yet I don't want it to end, because",The Colors of Space,"Bradley, Marion Zimmer"
20796,then I'll have to fight it out all over again with my family. My father,The Colors of Space,"Bradley, Marion Zimmer"
20796,"owns a hotel, and he wants me in the family business, not five hundred",The Colors of Space,"Bradley, Marion Zimmer"
20796,"light-years away. None of our family have ever been spacemen before,"" he",The Colors of Space,"Bradley, Marion Zimmer"
20796,"explained, ""and they don't understand that living on one planet would",The Colors of Space,"Bradley, Marion Zimmer"
20796,"drive me out of my mind."" He sighed. ""How did you explain it to your",The Colors of Space,"Bradley, Marion Zimmer"
20796,"people--that you couldn't be happy in the mud? Or are you a career man?""",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"""I guess so. I never thought about doing anything else,"" Bart said",The Colors of Space,"Bradley, Marion Zimmer"
20796,"slowly, Ringg's story had touched him; he had never realized quite so",The Colors of Space,"Bradley, Marion Zimmer"
20796,"fully how much alike the two races were, how human the Lhari problems",The Colors of Space,"Bradley, Marion Zimmer"
20796,"and dreams could seem. _Why, of course, the Lhari aren't all spacemen.",The Colors of Space,"Bradley, Marion Zimmer"
20796,They have hotel keepers and garbage men and dentists just as we do.,The Colors of Space,"Bradley, Marion Zimmer"
20796,"Funny, you never think of them except in space._",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"""My mother died when I was very young,"" Bart said, choosing his words",The Colors of Space,"Bradley, Marion Zimmer"
20796,"very carefully. ""My father owned a fleet of interplanetary ships.""",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"""But you wanted the real thing, deep space, the stars,"" Ringg said. ""How",The Colors of Space,"Bradley, Marion Zimmer"
20796,"did he feel about that?""",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"""He would have understood,"" Bart said, unable to keep emotion out of his",The Colors of Space,"Bradley, Marion Zimmer"
20796,"voice, ""but he's dead now. He died, not long ago.""",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"Ringg's eyes were bright with sympathy. ""While you were off on the",The Colors of Space,"Bradley, Marion Zimmer"
20796,"drift? Bad luck,"" he said gently. He was silent, and when he spoke again",The Colors of Space,"Bradley, Marion Zimmer"
20796,it was in a very different tone.,The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"""But some of the older generation--I had a professor in training school,",The Colors of Space,"Bradley, Marion Zimmer"
20796,"funny old chap, bald as the hull of the _Swiftwing_. Taught us",The Colors of Space,"Bradley, Marion Zimmer"
20796,"cosmic-ray analysis, and what he didn't know about spiral nebulae could",The Colors of Space,"Bradley, Marion Zimmer"
20796,"be engraved on my fifth toe-claw, and he'd never been off the face of",The Colors of Space,"Bradley, Marion Zimmer"
20796,the planet. Not even to one of the moons! He was the supervisor of my,The Colors of Space,"Bradley, Marion Zimmer"
20796,"student lodge, and oh, was he a--"" The phrase Ringg used meant,",The Colors of Space,"Bradley, Marion Zimmer"
20796,"literally, _a soft piece of cake_.",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"""His feet may have been buried in mud, but his head was off in the Great",The Colors of Space,"Bradley, Marion Zimmer"
20796,"Nebula. We had some wild times,"" Ringg reminisced. ""We'd slip away to",The Colors of Space,"Bradley, Marion Zimmer"
20796,"the city--strictly against rules, it was an old-style school--and draw",The Colors of Space,"Bradley, Marion Zimmer"
20796,"lots for one of us to stay home and sign in for all twelve. You see,",The Colors of Space,"Bradley, Marion Zimmer"
20796,"he'd sit there reading, and when one of us came in, just shove the wax",The Colors of Space,"Bradley, Marion Zimmer"
20796,"at us, with his nose in a text on cosmic dust, never looking up. So the",The Colors of Space,"Bradley, Marion Zimmer"
20796,"one who stayed home would scrawl a name on it, walk out the back door,",The Colors of Space,"Bradley, Marion Zimmer"
20796,"come around and sign in again. When there were twelve signed in, of",The Colors of Space,"Bradley, Marion Zimmer"
20796,"course, the old chap would go up to bed, and late that night the one who",The Colors of Space,"Bradley, Marion Zimmer"
20796,"stayed in would sneak down and let us in.""",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"Ringg sat up suddenly, touching his cheek. ""Was that a drop of rain? And",The Colors of Space,"Bradley, Marion Zimmer"
20796,"the sun's gone. I suppose we ought to start back, though I hate to leave",The Colors of Space,"Bradley, Marion Zimmer"
20796,"those caves unexplored.""",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,Bart bent to gather up the debris of their meal. He flinched as,The Colors of Space,"Bradley, Marion Zimmer"
20796,"something hard struck his arm. ""Ouch! What was that?""",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"Ringg cried out in pain. ""It's hail!""",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"Sharp pieces of ice were suddenly pelting, raining down all around them,",The Colors of Space,"Bradley, Marion Zimmer"
20796,"splattering the ground with a harsh, bouncing clatter. Ringg yelled,",The Colors of Space,"Bradley, Marion Zimmer"
20796,"""Come on--it's big enough to _flatten_ you!""",The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
20796,"It looked to Bart as if it were at least golf-ball size, and seemed to",The Colors of Space,"Bradley, Marion Zimmer"
20796,be getting bigger by the moment. Lightning flashed around them in sudden,The Colors of Space,"Bradley, Marion Zimmer"
20796,glare. They ducked their heads and ran.,The Colors of Space,"Bradley, Marion Zimmer"
20796,,The Colors of Space,"Bradley, Marion Zimmer"
