gutenberg_id,text,title,author
41714,a God-damned thing about reading a radarscope. He told me to sing out,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,'enemy planes' and I did because I didn't know what the hell was going,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,on. He used that as an excuse to crash-dive while your father was,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"sleeping on deck. Your good officer murdered him.""",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"He heard the jaygee sobbing hoarsely. At last he asked Orsino in a dry,",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"choked voice: ""Politics?""",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"""Politics,"" Orsino said.",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,Orsino jumped wildly as the jaygee's machine gun began to roar a long,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"burst of twenty, but he didn't fire himself. He knew that there was no",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"enemy out there in the dark, and that the bullets were aimed only at an",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,absent phantom.,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"""We've got to get to Iceland,"" the jaygee said at last, soberly. ""It's",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"our only chance.""",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"""Iceland?""",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"""This is one for the C.C. of the Constitutionists. The Central",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,Committee. It's a breach of the Freiberg Compromise. It means we call,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"the Sociocrats, and if they don't make full restitution--war.""",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"""What do you mean, _we_?""",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"""You and I. You're the source of the story; you're the one who'd be",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"lie-tested.""",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"You've got him, Orsino told himself, but don't be fool enough to count",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,on it. He's been light-headed from hunger and no sleep and the shock of,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,his father's death. You helped him in a death struggle and there's team,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"spirit working on him. The guy covering my back, how can I fail to trust",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"him, how could I dare not to trust him? But don't be fool enough to",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"count on it after he's slept. Meanwhile, push it for all it's worth.",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"""What are your plans?"" he asked gravely.",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"""We've got to slip out of Ireland by sub or plane,"" the jaygee brooded.",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"""We can't go to the New Portsmouth or Com-Surf organizations; they're",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"Sociocrat, and Grinnel will have passed the word to the Sociocrats that",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"you're out of control.""",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"""What does that mean?""",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"""Death,"" the jaygee said.",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,XII,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"Commander Grinnel, after reporting formally, had gone straight to a",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"joint. It wasn't until midnight that he got The Word, from a friendly",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,O.N.I. lieutenant who had dropped into the house.,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"""What?"" Grinnel roared. ""Who is this woman? Where is she? Take me to her",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"at once!""",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"""Commander!"" the lieutenant said aghast. ""I just got here!""",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"""You heard me, mister! At once!""",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,While Grinnel dressed he demanded particulars. The lieutenant dutifully,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"scoured his memory. ""Brought in on some cloak-and-dagger deal,",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,Commander. The kind you usually run. Lieutenant-Commander Jacobi was in,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"Syndic Territory on a recruiting, sabotage and reconnaissance mission",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,and one of the D.A.R. passed the girl on him. A real Syndic member.,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"Priceless. And, as I said, she identified this fellow as Charles Orsino,",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"another Syndic. Why are you so interested, if I may ask?""",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"The Commander dearly wanted to give him a grim: ""You may not,"" but",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,didn't dare. Now was the time to be frank and open. One hint that he had,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"anything to hide or cover up would put his throat to the knife. ""The",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"man's my baby, lieutenant,"" he said. ""Either your girl's mistaken or Van",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,Dellen and his polygraph tech and I were taken in by a brand-new,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"technique."" _That_ was nice work, he congratulated himself. Got in Van",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"Dellen and the tech.... Maybe, come to think of it, the tech _was_",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,crooked? No; there was the way Wyman had responded perfectly under scop.,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"O.N.I.'s building was two stories and an attic, wood-framed, beginning",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,to rot already in the eternal Irish damp.,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"""We've got her on the third floor, Commander,"" the lieutenant said. ""You",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"get there by a ladder.""",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"""In God's name, why?"" They walked past the Charge of Quarters, who",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"snapped to a guilty and belated attention, and through the deserted",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,offices of the first and second floors.,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"""Frankly, we've had a little trouble hanging on to her.""",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"""She runs away?""",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"""No, nothing like that--not yet, at least. Marine G-2 and Guard",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,Intelligence School have both tried to snatch her from us. First with,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"requisitions, then with muscle. We hope to keep her until the word gets",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"to Iceland. Then, naturally, _we'll_ be out in the cold.""",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"The lieutenant laughed. Grinnel, puffing up the ladder, did not.",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,The door and lock on Lee Bennet's quarters were impressive. The,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"lieutenant rapped. ""Are you awake, Lee? There's an officer here who",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"wants to talk to you.""",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"""Come in,"" she said.",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,The lieutenant's hands flew over the lock and the door sprang open. The,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,girl was sitting in the dark.,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"""I'm Commander Grinnel, my dear,"" he said. After eight hours in the",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"joint, he could feel authentically fatherly to her. ""If the time isn't",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"quite convenient--""",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"""It's all right,"" she said listlessly. ""What do you want to know?""",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"""The man you identify as Orsino--it was quite a shock to me. Commander",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"Van Dellen, who died a hero's death only days ago accepted him as",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"authentic and so, I must admit, did I. He passed both scop and",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"polygraph.""",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"""I can't help that,"" she said. ""He came right up to me and told me who",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"he was. I recognized him, of course. He's a polo player. I've seen him",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"play on Long Island often enough, the damned snob. He's not much in the",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"Syndic, but he's close to F. W. Taylor. Orsino's an orphan. I don't know",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"whether Taylor's actually adopted him or not. I think not.""",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"""No--possible--mistake?""",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"""No possible mistake."" She began to tremble. ""My God, Commander",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"Whoever-You-Are, do you think I could forget one of those damned",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,sneering faces. Or what those people did to me? Get the lie detector,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,again! Strap me into the lie detector! I insist on it! I won't be called,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"a liar! Do you hear me? Get the lie detector!""",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"""Please,"" the Commander soothed. ""I do believe you, my dear. Nobody",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"could doubt your sincerity. Thank you for helping us, and good night.""",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,He backed out of the room with the lieutenant. As the door closed he,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"snapped at him: ""Well, mister?""",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"The lieutenant shrugged. ""The lie detector always bears her out. We've",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,stopped using it on her. We're convinced that she's on our side. Almost,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"deserving of citizenship.""",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"""Come, now,"" the Commander said. ""You know better than that.""",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"Behind the locked door, Lee Bennet had thrown herself on the bed,",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"dry-eyed. She wished she could cry, but tears never came. Not since",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,those three roistering drunkards had demonstrated their virility as,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,males and their immunity as Syndics on her ... she couldn't cry any,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,more.,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,[Illustration],The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,Charles Orsino--another one of them. She hoped they caught him and,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"killed him, slowly. She knew all this was true. Then why did she feel",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"like a murderess? Why did she think incessantly of suicide? Why, why,",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,why?,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,       *       *       *       *       *,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,Dawn came imperceptibly. First Charles could discern the outline of,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,treetops against the sky and then a little of the terrain before him and,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,at last two twisted shadows that slowly became sprawling half-naked,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"bodies. One of them was a woman's, mangled by fifty-caliber slugs. The",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,other was the body of a bearded giant--the one with whom they had,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,struggled in the dark.,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"Charles crawled out stiffly. The woman was--had been--a stringy, white",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,haired crone. Some animal's skull was tied to her pate with sinews as a,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"head-dress, and she was tattooed with blue crescents. The jaygee joined",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"him standing over her and said: ""One of their witches. Part of the",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"religion, if you can call it that.""",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"""A brand-new religion?"" Charles asked dubiously. ""Made up out of whole",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"cloth?""",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"""No,"" the jaygee said. ""I understand it's an _old_",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,religion--pre-Christian. It kept going underground until the Troubles.,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,Then it flared up again all over Europe. A filthy business. Animal,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,sacrifices every new moon. Human sacrifices twice a year. What can you,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"expect from people like that?""",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,Charles reminded himself that the jaygee's fellow-citizens boiled,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"recalcitrant slaves. ""I'll see what I can do about the jeep,"" he said.",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"The jaygee sat down on the wet grass. ""What the hell's the use?"" he",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"mumbled wearily. ""Even if you get it running again. Even if we get back",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,to the base. They'll be gunning for you. Maybe they'll be gunning for me,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"if they killed my father."" He tried to smile. ""You got any aces in the",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"hole, gangster?""",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"""Maybe,"" Orsino said slowly. ""What do you know about a woman named",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"Lee--Bennet? Works with O.N.I.?""",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"""Smuggled over here by the D.A.R. A goldmine of information. She's a",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"little nuts, too. What have you got on her?""",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"""Does she swing any weight? _Is she a citizen?_""",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"""No weight. They're just using her over at Intelligence to fill out the",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,picture of the Syndic. And she couldn't be a citizen. A woman has to,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"marry a citizen to be naturalized. What have you got to do with her, for",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,God's sake? Did you know her on the other side? She's death to the,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"Syndic; she can't do anything for you.""",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,Charles barely heard him. That had to be it. The trigger on Lee,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,Falcaro's conditioning had to be the oath of citizenship as it was for,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,his. And it hadn't been tripped because this pirate gang didn't,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"particularly want or need women as first-class, all-privileges citizens.",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,A small part of the Government's cultural complex--but one that could,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,trap Lee Falcaro forever in the shell of her synthetic substitute for a,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"personality. Lie-tests, yes. Scopolamine, yes. But for a woman, no",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,subsequent oath.,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"""I ran into her in New Portsmouth. She knew me from the other side. She",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"turned me in...."" He knelt at a puddle and drank thirstily; the water",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"eased hunger cramps a little. ""I'll see what I can do with the jeep.""",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,He lifted the hood and stole a look at the jaygee. Van Dellen was,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,dropping off to sleep on the wet grass. Charles pried a shear pin from,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"the jeep's winch, punched out the shear pin that had given way in the",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"transmission and replaced it. It involved some hammering. Cracked block,",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,he thought contemptuously. An officer and he couldn't tell whether the,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,block was cracked or not. If I ever get out of this we'll sweep them,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,from the face of the earth--or more likely just get rid of their,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,tom-fool Sociocrats and Constitutionists. The rest are probably all,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,right. Except maybe for those bastards of Guardsmen. A bad lot. Let's,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,hope they get killed in the fighting.,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,The small of his back tickled; he reached around to scratch it and felt,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,cold metal.,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"""Turn slowly or you'll be spitted like a pig,"" a bass voice growled.",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"He turned slowly. The cold metal now at his chest, was the leaf-shaped",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"blade of a spear. It was wielded by a red-haired, red-bearded,",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,barrel-chested giant whose blue-green eyes were as cold as death.,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"""Tie that one,"" somebody said. Another half-naked man jerked his wrists",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,behind him and lashed them together with cords.,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"""Hobble his feet."" It was a woman's voice. A length of cord or sinew was",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,knotted to his ankles with a foot or two of play. He could walk but not,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,run. The giant lowered his spear and stepped aside.,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,The first thing Charles saw was that Lieutenant (j.g.) Van Dellen of the,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,North American Navy had escaped forever from his doubts and confusions.,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,They had skewered him to the turf while he slept. Charles hoped he had,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,not felt the blow.,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,The second thing he saw was a supple and coltish girl of perhaps 20,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,tenderly removing the animal skull from the head of the slain witch and,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,knotting it to her own red-tressed head. Even to Orsino's numbed,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"understanding, it was clearly an act of the highest significance. It",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,subtly changed the composition of the six-men group in the little glade.,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"They had been a small mob until she put on the skull, but the moment she",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"did they moved instinctively--one a step or two, the other merely",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"turning a bit, perhaps--to orient on her. There was no doubt that she",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,was in charge.,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"A witch, Orsino thought. ""It kept going underground until the Troubles.""",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"""A filthy business--human sacrifices twice a year.""",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"She approached him and, like the shifting of a kaleidoscope, the group",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,fell into a new pattern of which she was still the focus. Charles,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,thought he had never seen a face so humorlessly conscious of power. The,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"petty ruler of a few barbarians, she carried herself as though she were",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,empress of the universe. Nor did a large gray louse that crawled from,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,her hairline across her forehead and back again affect her in the,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,slightest. She wore a greasy animal hide as though it were royal purple.,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,It added up to either insanity or a limitless pretension to religious,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,authority. And her eyes were not mad.,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"""You,"" she said coldly. ""What about the jeep and the guns? Do they go?""",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,He laughed suddenly and idiotically at these words from the mouth of a,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"stone-age goddess. A raised spear sobered him instantly. ""Yes,"" he said.",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"""Show my men how,"" she said, and squatted regally on the turf.",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"""Please,"" he said, ""could I have something to eat first?""",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,She nodded indifferently and one of the men loped off into the brush.,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,       *       *       *       *       *,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,,The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"His hands untied and his face greasy with venison fat, Charles spent the",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,"daylight hours instructing six savages in the nomenclature, maintenance",The Syndic,"Kornbluth, C. M. (Cyril M.)"
41714,and operation of the jeep and the twin-fifty machine gun.,The Syndic,"Kornbluth, C. M. (Cyril M.)"
